date,open,high,low,close,difference,volume,turnover,transactions
2015-12-18 00:00:00+00,68.1,69.79,66,67,-0.37,5644,381.21,67
2015-12-21 00:00:00+00,67,69.5,67,69.4,3.58,6242,423.77,112
2015-12-22 00:00:00+00,69.98,72,69.91,71.4,2.88,6481,458.39,118
2015-12-23 00:00:00+00,72,72.5,69.22,71.1,-0.42,8559,612.68,110
2015-12-28 00:00:00+00,70.01,71.85,70,70.16,-1.32,8274,579.94,90
2015-12-29 00:00:00+00,70.17,71.6,70.01,70.6,0.63,2660,188.24,59
2015-12-30 00:00:00+00,71.1,71.1,70,70.6,0,1266,88.89,39
2016-01-04 00:00:00+00,71,71,70,70,-0.85,9282,650.32,67
2016-01-05 00:00:00+00,70.01,75.9,70,73.8,5.43,17334,1262.88,190
2016-01-07 00:00:00+00,70.9,74,70.1,72.5,-1.76,7530,540.18,113
2016-01-08 00:00:00+00,72.51,73.5,70.23,72,-0.69,5059,363.68,87
2016-01-11 00:00:00+00,72.49,72.49,70.65,72.4,0.56,3429,245.92,76
2016-01-12 00:00:00+00,72.4,74.97,72.4,73.4,1.38,5458,400.77,109
2016-01-13 00:00:00+00,74.77,77.48,74.76,75.95,3.47,14031,1068.84,209
2016-01-14 00:00:00+00,75,75.95,73.5,75.2,-0.99,3041,225.87,87
2016-01-15 00:00:00+00,75.9,75.95,73.61,74.85,-0.47,6371,477.78,105
2016-01-18 00:00:00+00,74,74.75,73.1,73.8,-1.4,1829,134.98,63
2016-01-19 00:00:00+00,74.99,75.5,73.8,75.45,2.24,6593,492.59,93
2016-01-20 00:00:00+00,75.44,75.44,72.87,73.9,-2.05,14961,1106.83,107
2016-01-21 00:00:00+00,74.55,75.25,73,74,0.14,15044,1108.16,101
2016-01-22 00:00:00+00,74.6,75.44,74.1,74.9,1.22,2637,197.2,89
2016-01-25 00:00:00+00,74.9,77.61,74.9,77.5,3.47,7715,592.83,225
2016-01-26 00:00:00+00,78,82.49,78,82,5.81,17878,1438.19,412
2016-01-27 00:00:00+00,83.25,84.48,82,82.5,0.61,22002,1825.78,324
2016-01-28 00:00:00+00,83,83.5,79.65,81.51,-1.2,36087,2919,377
2016-01-29 00:00:00+00,81.5,88.45,81,85.95,5.45,34148,2900.23,624
2016-02-01 00:00:00+00,87.5,87.77,84.1,86.66,0.83,20589,1757.5,341
2016-02-02 00:00:00+00,86.15,86.66,85.5,86,-0.76,11460,987.09,163
2016-02-03 00:00:00+00,85.15,85.9,84.5,85,-1.16,16954,1439.83,188
2016-02-04 00:00:00+00,84.9,85.2,81.8,82,-3.53,21336,1770.25,243
2016-02-05 00:00:00+00,81.7,83.89,78,79.5,-3.05,23267,1877.66,361
2016-02-08 00:00:00+00,79,79,75.05,75.91,-4.52,23301,1780.17,397
2016-02-09 00:00:00+00,76,76.5,73.61,75.8,-0.14,8654,649.92,158
2016-02-10 00:00:00+00,76.49,79.78,76,78.61,3.71,6535,513.25,178
2016-02-11 00:00:00+00,79.3,79.3,74.4,76.4,-2.81,5330,407.96,142
2016-02-12 00:00:00+00,76.8,77.99,76,76.4,0,1336,102.79,81
2016-02-15 00:00:00+00,76.4,77,75,76.4,0,1349,102.5,64
2016-02-16 00:00:00+00,75.93,76.55,74,74.99,-1.85,7382,551.14,136
2016-02-17 00:00:00+00,74,74.44,71.25,74.39,-0.8,11997,879.57,229
2016-02-18 00:00:00+00,75.7,75.7,73.5,74,-0.52,5511,411.81,120
2016-02-19 00:00:00+00,73.02,73.6,72.1,73.5,-0.68,5538,405.38,94
2016-02-22 00:00:00+00,72.52,74.9,72.52,74.75,1.7,2469,182.46,67
2016-02-23 00:00:00+00,74.75,75.85,74,75.7,1.27,1630,122.05,64
2016-02-24 00:00:00+00,75.7,76,73.57,74.95,-0.99,1673,125.11,57
2016-02-25 00:00:00+00,74,74.95,73.8,74,-1.27,4551,336.9,64
2016-02-26 00:00:00+00,74.4,76.25,74.4,75.5,2.03,2348,177.27,67
2016-02-29 00:00:00+00,75.5,76.15,74.5,74.5,-1.32,4696,351.95,56
2016-03-01 00:00:00+00,74.11,75.45,74.11,74.99,0.66,7050,525.71,50
2016-03-02 00:00:00+00,75.77,76,74.5,75,0.01,1912,143.73,44
2016-03-03 00:00:00+00,75.97,75.97,74,74.5,-0.67,2381,177.71,75
2016-03-04 00:00:00+00,74,74.7,74,74.1,-0.54,2642,195.68,56
2016-03-07 00:00:00+00,74.5,74.98,74,74.59,0.66,6976,520.03,80
2016-03-08 00:00:00+00,75.2,78,75,78,4.57,7882,606,148
2016-03-09 00:00:00+00,78.5,81.6,78,80.05,2.63,11526,920.75,246
2016-03-10 00:00:00+00,80.45,81.7,78.6,80.78,0.91,8696,702.91,96
2016-03-11 00:00:00+00,79.1,80.9,79.1,79.5,-1.58,2965,237.39,68
2016-03-14 00:00:00+00,79.62,81.5,79.3,80.8,1.64,3500,282.26,89
2016-03-15 00:00:00+00,80.8,80.8,78.88,79.29,-1.87,1882,150.38,52
2016-03-16 00:00:00+00,79.49,80.2,79,80,0.9,2836,226.65,36
2016-03-17 00:00:00+00,80.14,80.19,78.5,80.19,0.24,1597,127.51,51
2016-03-18 00:00:00+00,80.15,80.8,78.7,80.7,0.64,3159,252.41,69
2016-03-21 00:00:00+00,80.8,82.5,79.15,79.8,-1.12,7192,583.22,165
2016-03-22 00:00:00+00,75.51,78.5,74.5,78,-2.26,11723,905.7,222
2016-03-23 00:00:00+00,78.3,78.9,69,71,-8.97,111714,8041.39,1175
