date,open,high,low,close,difference,volume,turnover,transactions
2008-02-06 00:00:00+00,18.7,18.7,15.5,16.95,5.94,265,8.82,6
2008-02-07 00:00:00+00,15.66,15.66,15.3,15.3,-9.73,2580,79.8,18
2008-02-08 00:00:00+00,15.32,15.32,15.3,15.3,0,388,11.89,5
2008-02-11 00:00:00+00,15.3,15.3,15.3,15.3,0,200,6.12,2
2008-02-12 00:00:00+00,15,15.2,15,15.2,-0.65,100,3.02,2
2008-02-13 00:00:00+00,14,14.3,13.95,14.2,-6.58,3794,107.03,27
2008-02-14 00:00:00+00,14.2,14.2,14.2,14.2,0,5,0.14,1
2008-02-15 00:00:00+00,0,0,0,14.2,0,0,0,0
2008-02-18 00:00:00+00,0,0,0,14.2,0,0,0,0
2008-02-19 00:00:00+00,13.05,13.78,13.01,13.78,-2.96,336,8.95,7
2008-02-20 00:00:00+00,13.11,14.95,13.11,14.95,8.49,120,3.4,2
2008-02-21 00:00:00+00,14.84,14.84,13.5,13.75,-8.03,101,2.77,5
2008-02-22 00:00:00+00,13.75,14.75,13.7,14,1.82,397,10.98,7
2008-02-25 00:00:00+00,13.5,14,13.5,14,0,1051,28.38,4
2008-02-26 00:00:00+00,13.5,13.5,13.21,13.21,-5.64,1198,31.98,9
2008-02-27 00:00:00+00,13.21,13.8,13.21,13.8,4.47,218,5.96,3
2008-02-28 00:00:00+00,13.5,13.5,13.5,13.5,-2.17,37,1,1
2008-02-29 00:00:00+00,13.75,13.8,13.75,13.8,2.22,479,13.2,5
2008-03-03 00:00:00+00,14.69,15.15,14.69,15.1,9.42,1871,56.23,19
2008-03-04 00:00:00+00,15.2,15.2,15.2,15.2,0.66,149,4.53,1
2008-03-05 00:00:00+00,15.2,15.2,15.2,15.2,0,260,7.9,3
2008-03-06 00:00:00+00,15.38,15.39,15.2,15.39,1.25,91,2.78,3
2008-03-07 00:00:00+00,0,0,0,15.39,0,0,0,0
2008-03-10 00:00:00+00,0,0,0,15.39,0,0,0,0
2008-03-11 00:00:00+00,15.23,15.23,14.4,15.2,-1.23,335,10.03,5
