date,open,high,low,close,difference,volume,turnover,transactions
2006-12-21 00:00:00+00,104,107,102,103,-4.45,36773,7669.82,78
2006-12-22 00:00:00+00,102.9,102.9,101,102.6,-0.39,500,101.78,15
2006-12-27 00:00:00+00,102.8,103.9,99.5,103.5,0.88,3694,761.22,23
2006-12-28 00:00:00+00,104,104,102,103.5,0,401,83.3,10
2006-12-29 00:00:00+00,100.4,100.4,100.4,100.4,-3,9,1.81,1
2007-01-02 00:00:00+00,103,105.9,103,105.9,5.48,7461,1553.93,38
2007-01-03 00:00:00+00,105.9,107.5,104.5,105,-0.85,1189,249.61,16
2007-01-04 00:00:00+00,104.1,106.6,104,104,-0.95,2040,424.8,14
2007-01-05 00:00:00+00,106,106.5,106,106.5,2.4,1799,383.16,6
2007-01-08 00:00:00+00,105.8,106.5,105.5,106.5,0,1187,251.37,7
2007-01-09 00:00:00+00,0,0,0,106.5,0,0,0,0
2007-01-10 00:00:00+00,106.4,106.4,105.1,105.1,-1.31,858,180.89,5
2007-01-11 00:00:00+00,0,0,0,105.1,0,0,0,0
2007-01-12 00:00:00+00,0,0,0,105.1,0,0,0,0
2007-01-15 00:00:00+00,103.5,106.5,103.5,105.6,0.48,1463,308.58,17
2007-01-16 00:00:00+00,106,108,106,108,2.27,2514,535.5,19
2007-01-17 00:00:00+00,107.8,108,106.3,107,-0.93,300,64.2,6
2007-01-18 00:00:00+00,107,107,106,107,0,910,194.5,6
2007-01-19 00:00:00+00,0,0,0,107,0,0,0,0
2007-01-22 00:00:00+00,0,0,0,107,0,0,0,0
2007-01-23 00:00:00+00,106,106,106,106,-0.93,30,6.36,1
2007-01-24 00:00:00+00,105.7,105.7,105.7,105.7,-0.28,4,0.85,1
2007-01-25 00:00:00+00,0,0,0,105.7,0,0,0,0
2007-01-26 00:00:00+00,0,0,0,105.7,0,0,0,0
2007-01-29 00:00:00+00,103.7,104,102.8,104,-1.61,276,57.02,11
2007-01-30 00:00:00+00,103,103,103,103,-0.96,6,1.24,1
2007-01-31 00:00:00+00,103,105,102.9,105,1.94,1978,407.47,6
2007-02-01 00:00:00+00,103.5,103.5,103.5,103.5,-1.43,20,4.14,1
2007-02-02 00:00:00+00,102.1,102.1,102,102,-1.45,67,13.67,3
2007-02-05 00:00:00+00,102,102,99,100,-1.96,53030,10581.71,20
2007-02-06 00:00:00+00,97.4,100,97.4,100,0,40050,8005.74,10
2007-02-07 00:00:00+00,100.5,102,100,100,0,10040,2008.1,4
2007-02-08 00:00:00+00,100,100,99.2,99.2,-0.8,10427,2084.86,6
2007-02-09 00:00:00+00,99.75,99.75,99.75,99.75,0.55,30000,5985,1
2007-02-12 00:00:00+00,101.8,101.8,101.8,101.8,2.06,9,1.83,1
2007-02-13 00:00:00+00,101,101,101,101,-0.79,30,6.06,2
2007-02-14 00:00:00+00,0,0,0,101,0,0,0,0
2007-02-15 00:00:00+00,0,0,0,101,0,0,0,0
2007-02-16 00:00:00+00,0,0,0,101,0,0,0,0
2007-02-19 00:00:00+00,91,100,91,98,-2.97,10119,1996.66,6
2007-02-20 00:00:00+00,97,97,97,97,-1.02,20,3.88,1
2007-02-21 00:00:00+00,96,96,96,96,-1.03,75,14.4,1
2007-02-22 00:00:00+00,0,0,0,96,0,0,0,0
2007-02-23 00:00:00+00,96.1,96.1,96.1,96.1,0.1,20,3.84,1
2007-02-26 00:00:00+00,96,96,96,96,-0.1,46,8.83,1
2007-02-27 00:00:00+00,96,96,96,96,0,179,34.37,5
2007-02-28 00:00:00+00,91,95,91,95,-1.04,10202,1928.28,7
2007-03-01 00:00:00+00,0,0,0,95,0,0,0,0
2007-03-02 00:00:00+00,95,104.4,95,98,3.16,382,75.77,13
2007-03-05 00:00:00+00,104.4,104.4,96.1,98,0,232,45.86,10
2007-03-06 00:00:00+00,99,99,99,99,1.02,100,19.8,1
2007-03-07 00:00:00+00,102,102,100,100,1.01,124,25.1,6
2007-03-08 00:00:00+00,104.6,104.6,100.6,103.8,3.8,80,16.51,6
2007-03-09 00:00:00+00,103,103,103,103,-0.77,15,3.09,1
