date,open,high,low,close,difference,volume,turnover,transactions
2006-04-10 00:00:00+00,4.15,4.9,4.07,4.61,37.61,3269286,28260.28,2517
2006-04-11 00:00:00+00,4.79,5.3,4.27,4.34,-5.86,2896365,28079.17,3033
2006-04-12 00:00:00+00,4.46,4.65,4.25,4.4,1.38,510121,4528.92,742
2006-04-13 00:00:00+00,4.47,4.48,4.15,4.21,-4.32,365208,3126.33,459
2006-04-18 00:00:00+00,4.13,4.2,4.06,4.2,-0.24,307497,2539.86,347
2006-04-19 00:00:00+00,4.31,4.32,4.2,4.22,0.48,222187,1883.73,185
2006-04-20 00:00:00+00,4.25,4.25,4.15,4.2,-0.47,99492,832.67,129
2006-04-21 00:00:00+00,4.18,4.29,4.11,4.26,1.43,180886,1523.44,182
2006-04-24 00:00:00+00,4.26,4.28,4.17,4.19,-1.64,107256,903.41,119
2006-04-25 00:00:00+00,4.2,4.22,4.15,4.21,0.48,130324,1090.59,142
2006-04-26 00:00:00+00,4.25,4.25,4.15,4.21,0,86250,724.07,101
2006-04-27 00:00:00+00,4.2,4.21,4.17,4.2,-0.24,66104,553.81,95
2006-04-28 00:00:00+00,4.2,4.25,4.18,4.23,0.71,34972,294.25,75
2006-05-02 00:00:00+00,4.2,4.25,4.19,4.2,-0.71,90525,761.39,82
2006-05-04 00:00:00+00,4.2,4.4,4.2,4.4,4.76,137083,1179.11,183
2006-05-05 00:00:00+00,4.48,4.59,4.44,4.47,1.59,261486,2369.97,272
2006-05-08 00:00:00+00,4.22,4.29,4.2,4.23,-5.37,238283,2007.88,276
2006-05-09 00:00:00+00,4.18,4.24,4.17,4.2,-0.71,107216,897.86,142
2006-05-10 00:00:00+00,4.17,4.22,4.17,4.2,0,102905,861.81,106
2006-05-11 00:00:00+00,4.2,4.24,4.18,4.21,0.24,107419,902.36,72
2006-05-12 00:00:00+00,4.2,4.23,4.2,4.2,-0.24,99655,838.77,92
2006-05-15 00:00:00+00,4.2,4.22,4.17,4.2,0,93063,780.56,92
2006-05-16 00:00:00+00,4.21,4.24,4.19,4.21,0.24,62832,528.51,62
2006-05-17 00:00:00+00,4.25,4.35,4.21,4.25,0.95,126983,1086.7,110
2006-05-18 00:00:00+00,4.26,4.44,4.26,4.44,4.47,120327,1049.25,118
2006-05-19 00:00:00+00,4.44,4.57,4.41,4.5,1.35,91695,822.4,137
2006-05-22 00:00:00+00,4.58,4.58,4.25,4.28,-4.89,79031,701.33,84
2006-05-23 00:00:00+00,4.25,4.25,3.85,4.14,-3.27,226524,1825.23,182
2006-05-24 00:00:00+00,4.14,4.15,3.92,3.99,-3.62,57458,461.57,71
2006-05-25 00:00:00+00,3.95,3.99,3.61,3.98,-0.25,100523,767.02,82
2006-05-26 00:00:00+00,4.06,4.07,3.9,4.05,1.76,24215,193.34,49
2006-05-29 00:00:00+00,4.07,4.15,3.91,3.98,-1.73,27404,218.41,45
2006-05-30 00:00:00+00,3.96,3.98,3.81,3.84,-3.52,23699,183.34,47
2006-05-31 00:00:00+00,3.75,3.89,3.66,3.85,0.26,31893,240.92,47
