date,open,high,low,close,difference,volume,turnover,transactions
2007-10-17 00:00:00+00,121,121,111,115.8,-1.03,6343,1457.29,141
2007-10-18 00:00:00+00,115.9,115.9,109,113.3,-2.16,2485,557.24,67
2007-10-19 00:00:00+00,107,112,105,111.8,-1.32,3112,666.35,53
2007-10-22 00:00:00+00,107,108,103.2,103.3,-7.6,2836,598.15,69
2007-10-23 00:00:00+00,106,108,105.9,107,3.58,1866,399.94,32
2007-10-24 00:00:00+00,108.5,108.5,105.4,107.5,0.47,1447,309.84,32
2007-10-25 00:00:00+00,104.5,105,100.3,103.8,-3.44,7428,1528.17,95
2007-10-26 00:00:00+00,101.1,105.9,98.1,105.4,1.54,2253,457.42,69
2007-10-29 00:00:00+00,105,105.9,104.5,105.9,0.47,623,131.02,24
2007-10-30 00:00:00+00,104,106.7,103,105.6,-0.28,966,202.37,30
2007-10-31 00:00:00+00,105.6,105.6,102.1,104.6,-0.95,680,140.82,19
2007-11-02 00:00:00+00,102.7,105.5,102.7,105.5,0.86,816,170.02,28
2007-11-05 00:00:00+00,104,107.9,103,107.5,1.9,1488,316.33,43
2007-11-06 00:00:00+00,110,113.2,106.4,109.5,1.86,6756,1477,147
2007-11-07 00:00:00+00,109.9,109.9,97.3,97.3,-11.14,2496,503.29,79
2007-11-08 00:00:00+00,95,98.4,89,98,0.72,1930,364.76,51
2007-11-09 00:00:00+00,99,99,91.1,97.6,-0.41,2317,440.56,41
2007-11-12 00:00:00+00,97.5,97.5,90,93.3,-4.41,2918,548.34,36
2007-11-13 00:00:00+00,91.1,95.8,88,95,1.82,899,164.07,33
2007-11-14 00:00:00+00,97.5,97.5,94,95,0,649,125.07,11
2007-11-15 00:00:00+00,90.8,92,86.15,89.4,-5.89,3017,535.21,59
2007-11-16 00:00:00+00,87,87,80.7,86,-3.8,10821,1839.65,47
2007-11-19 00:00:00+00,83.5,85.8,81.5,85.8,-0.23,1001,166.28,14
2007-11-20 00:00:00+00,80.9,85.6,79.5,84.4,-1.63,1565,257.67,35
2007-11-21 00:00:00+00,80.4,83.5,77.6,83.5,-1.07,841,133.93,26
2007-11-22 00:00:00+00,79,86,75,84.6,1.32,2330,370.88,62
2007-11-23 00:00:00+00,84.1,85,80,83.8,-0.95,1076,175.21,29
2007-11-26 00:00:00+00,83.45,83.5,80.3,82.5,-1.55,374,61.35,11
2007-11-27 00:00:00+00,80.9,81,78.55,81,-1.82,1330,215.03,11
2007-11-28 00:00:00+00,81.95,83.2,81.95,83,2.47,212,34.98,11
2007-11-29 00:00:00+00,84.5,85,80,84.35,1.63,708,117.01,25
2007-11-30 00:00:00+00,82.1,86.5,81.2,86.5,2.55,615,103.93,30
2007-12-03 00:00:00+00,83.2,87.9,83.2,87.9,1.62,127,22,10
2007-12-04 00:00:00+00,84.7,88.55,84.4,85,-3.3,192,32.72,8
