date,open,high,low,close,difference,volume,turnover,transactions
2005-01-03 00:00:00+00,17.9,18,16.05,17.7,-0.56,1465,51.27,14
2005-01-04 00:00:00+00,17.2,17.8,17.2,17.8,0.56,286,9.9,6
2005-01-05 00:00:00+00,17.6,17.8,17.3,17.8,0,519,18.16,7
2005-01-06 00:00:00+00,17.5,17.5,17.5,17.5,-1.69,225,7.88,1
2005-01-07 00:00:00+00,17.25,17.4,17.25,17.4,-0.57,796,27.51,12
2005-01-10 00:00:00+00,17.45,17.6,17.25,17.25,-0.86,613,21.22,7
2005-01-11 00:00:00+00,17.2,17.5,17.2,17.5,1.45,136,4.69,4
2005-01-12 00:00:00+00,17.5,17.7,17.4,17.4,-0.57,2680,94.56,18
2005-01-13 00:00:00+00,17.5,17.5,17.25,17.25,-0.86,106,3.68,3
2005-01-14 00:00:00+00,17.8,18.4,17.25,17.6,2.03,1440,50.82,15
2005-01-17 00:00:00+00,0,0,0,17.6,0,0,0,0
2005-01-18 00:00:00+00,0,0,0,17.6,0,0,0,0
2005-01-19 00:00:00+00,18,18,17.25,17.45,-0.85,4445,155.2,25
2005-01-20 00:00:00+00,17.9,17.9,16.9,17.1,-2.01,2387,81.23,19
2005-01-21 00:00:00+00,17.1,17.7,17,17.5,2.34,126,4.3,6
2005-01-24 00:00:00+00,17.1,17.5,17.1,17.1,-2.29,166,5.68,3
2005-01-25 00:00:00+00,17.1,17.5,17.1,17.4,1.75,466,16.12,7
2005-01-26 00:00:00+00,17.8,17.8,17.2,17.4,0,463,16.14,5
2005-01-27 00:00:00+00,17.2,17.35,17.2,17.35,-0.29,268,9.22,4
2005-01-28 00:00:00+00,17.7,17.7,17.7,17.7,2.02,5,0.18,1
2005-01-31 00:00:00+00,17.35,17.45,17,17,-3.95,979,33.46,13
2005-02-01 00:00:00+00,17.45,17.45,17,17.45,2.65,220,7.67,7
2005-02-02 00:00:00+00,17.7,17.8,17.55,17.8,2.01,267,9.4,6
2005-02-03 00:00:00+00,17.8,18,17.6,17.8,0,8115,289.51,27
2005-02-04 00:00:00+00,17.8,17.8,17.8,17.8,0,475,16.91,5
2005-02-07 00:00:00+00,17.8,17.8,17.8,17.8,0,910,32.4,7
2005-02-08 00:00:00+00,18,18.3,17.1,17.1,-3.93,1289,45.12,16
