date,open,high,low,close,difference,volume,turnover,transactions
2012-12-18 00:00:00+00,25.65,25.75,25.59,25.75,6.54,31061,797.04,64
2012-12-19 00:00:00+00,26.06,26.45,26.06,26.3,2.14,22314,587.1,45
2012-12-20 00:00:00+00,26.51,26.51,26,26,-1.14,14955,391.69,44
2012-12-21 00:00:00+00,26.15,26.23,26.1,26.22,0.85,10635,278.75,18
2012-12-27 00:00:00+00,26.3,26.5,26.3,26.49,1.03,14804,391.06,34
2012-12-28 00:00:00+00,26.55,26.65,26.35,26.64,0.57,15687,416.77,32
2013-01-02 00:00:00+00,26.85,26.95,26.85,26.93,1.09,13166,354.47,24
2013-01-03 00:00:00+00,27,27,26.88,26.9,-0.11,6707,180.51,13
2013-01-04 00:00:00+00,26.9,26.95,26.88,26.95,0.19,10805,290.78,17
2013-01-07 00:00:00+00,26.8,26.8,26.03,26.14,-3.01,24894,651.31,52
2013-01-08 00:00:00+00,26.03,26.4,26.03,26.08,-0.23,10859,283.08,18
2013-01-09 00:00:00+00,26.2,26.31,26.2,26.3,0.84,14075,369.44,23
2013-01-10 00:00:00+00,26.37,26.45,26.37,26.44,0.53,9650,254.88,16
2013-01-11 00:00:00+00,26.4,26.75,26.4,26.68,0.91,6400,170.09,15
2013-01-14 00:00:00+00,26.75,26.91,26.75,26.88,0.75,8350,224.31,14
2013-01-15 00:00:00+00,26.75,26.9,26.75,26.78,-0.37,5150,137.88,15
2013-01-16 00:00:00+00,26.85,26.85,26.71,26.76,-0.07,3200,85.7,9
2013-01-17 00:00:00+00,26.7,27.21,26.7,27,0.9,8815,237.98,22
2013-01-18 00:00:00+00,27.06,27.2,27.06,27.1,0.37,4700,127.46,13
2013-01-21 00:00:00+00,26.9,26.97,26.9,26.95,-0.55,3701,99.68,11
2013-01-22 00:00:00+00,27,27.01,26.85,26.85,-0.37,3088,83.22,12
2013-01-23 00:00:00+00,26,26.2,25.4,25.65,-4.47,15770,403.37,43
2013-01-24 00:00:00+00,26.2,26.7,25.6,25.65,0,3150,80.95,15
