date,open,high,low,close,difference,volume,turnover,transactions
2007-09-27 00:00:00+00,45,45,40.4,41.7,-0.71,3189,274.18,47
2007-09-28 00:00:00+00,41.7,42.5,41,42.5,1.92,1908,157.71,16
2007-10-01 00:00:00+00,42.95,44.1,41.5,41.5,-2.35,1775,150.36,16
2007-10-02 00:00:00+00,42,42.2,39,40.5,-2.41,1564,126.96,28
2007-10-03 00:00:00+00,40.1,40.9,40,40.5,0,810,65.12,10
2007-10-04 00:00:00+00,40.5,41.9,39.1,41.9,3.46,493,40.04,11
2007-10-05 00:00:00+00,41.89,48.59,41.87,47.8,14.08,10458,964.94,141
2007-10-08 00:00:00+00,47,52.5,47,50.1,4.81,8938,900.61,114
2007-10-09 00:00:00+00,50,59.9,50,56,11.78,10660,1185.56,179
2007-10-10 00:00:00+00,55.5,59,52,52.35,-6.52,7629,843.03,154
2007-10-11 00:00:00+00,53.5,54,50.2,53.6,2.39,3768,390.03,72
2007-10-12 00:00:00+00,52.3,53.7,51,52.95,-1.21,1312,135.25,34
2007-10-15 00:00:00+00,50.3,52.8,50.3,50.4,-4.82,1312,133.12,35
2007-10-16 00:00:00+00,50,53.7,50,50.9,0.99,1809,184.33,37
2007-10-17 00:00:00+00,50.9,52.8,49,51.75,1.67,1583,158.76,42
2007-10-18 00:00:00+00,51.5,51.5,48,48.2,-6.86,1446,141.42,40
2007-10-19 00:00:00+00,49.85,49.85,48.26,48.6,0.83,457,44.25,10
2007-10-22 00:00:00+00,49.3,49.4,47,47,-3.29,1037,98.73,26
2007-10-23 00:00:00+00,47.5,49,46.1,48.94,4.13,1108,103.27,21
2007-10-24 00:00:00+00,50.8,51.45,47.1,49.2,0.53,1142,113.93,30
2007-10-25 00:00:00+00,49.2,49.2,45.5,46.01,-6.48,1144,107.91,31
2007-10-26 00:00:00+00,47,49.6,46,48.45,5.3,254,23.45,11
2007-10-29 00:00:00+00,47,48.3,44.25,46,-5.06,1666,153.12,31
2007-10-30 00:00:00+00,44.58,46,41.5,46,0,2040,179.78,23
2007-10-31 00:00:00+00,43.6,46,43.45,46,0,469,41.02,13
2007-11-02 00:00:00+00,41.42,46.85,41.42,46.85,1.85,787,71.02,16
2007-11-05 00:00:00+00,47.5,47.5,44,45.5,-2.88,9313,837.99,12
2007-11-06 00:00:00+00,46,46,43.21,44.89,-1.34,509,46.03,15
2007-11-07 00:00:00+00,45.89,45.89,42.01,43.99,-2,519,44.47,11
2007-11-08 00:00:00+00,40,43.48,39,41,-6.8,771,63.32,26
2007-11-09 00:00:00+00,43.99,43.99,36,38.98,-4.93,1176,87.48,22
2007-11-12 00:00:00+00,40.35,40.35,36.5,39,0.05,399,30,11
2007-11-13 00:00:00+00,40,40,37,39.5,1.28,732,54.82,15
2007-11-14 00:00:00+00,40,42,37.05,40,1.27,928,74.32,12
2007-11-15 00:00:00+00,40,40,36,36,-10,1691,125.39,29
2007-11-16 00:00:00+00,36.2,36.2,34.3,35,-2.78,4263,297.9,42
2007-11-19 00:00:00+00,35,38.5,32.01,32.6,-6.86,2407,159.41,32
2007-11-20 00:00:00+00,32,33,31.5,32,-1.84,944,60.9,24
2007-11-21 00:00:00+00,31.9,32,27,30.2,-5.63,984,59.48,28
2007-11-22 00:00:00+00,31.99,31.99,29,30,-0.66,2087,124.39,35
2007-11-23 00:00:00+00,30,30,27.1,29.6,-1.33,524,29.71,22
2007-11-26 00:00:00+00,27.5,29.4,27.5,29.4,-0.68,285,15.73,10
2007-11-27 00:00:00+00,29.4,29.4,27,29.2,-0.68,86,5,8
