date,open,high,low,close,difference,volume,turnover,transactions
2021-05-11 00:00:00+00,33,33,31.2,31.2,-2.5,6059,197.93,93
2021-05-12 00:00:00+00,31.5,31.9,29.9,30.8,-1.28,3318,102.46,50
2021-05-13 00:00:00+00,30.8,31.4,29,30.2,-1.95,2998,89.44,40
2021-05-14 00:00:00+00,30,30.2,29.2,30.2,0,296,8.85,6
2021-05-17 00:00:00+00,30.2,30.2,29.6,29.7,-1.66,1236,37.01,18
2021-05-18 00:00:00+00,30.2,30.2,29.3,30,1.01,2166,64.86,19
2021-05-19 00:00:00+00,30,30.5,29.1,29.2,-2.67,2253,67.32,26
2021-05-20 00:00:00+00,29,29.2,28.9,29.2,0,1920,55.76,23
2021-05-21 00:00:00+00,29,29.4,28.1,29,-0.68,1886,54.22,28
2021-05-24 00:00:00+00,29.4,29.4,28.4,29,0,1892,54.57,22
2021-05-25 00:00:00+00,28.9,29,28,28.1,-3.1,1505,42.85,31
2021-05-26 00:00:00+00,28.1,28.5,27,28,-0.36,2688,74.69,43
2021-05-27 00:00:00+00,27.5,28,26.8,28,0,4152,112.71,50
2021-05-28 00:00:00+00,28,28,27,27.9,-0.36,1028,28.47,11
2021-05-31 00:00:00+00,27.9,27.9,25.6,26.4,-5.38,5701,151.19,75
2021-06-01 00:00:00+00,26.3,27.2,26.2,26.5,0.38,1713,45.76,33
2021-06-02 00:00:00+00,26.9,28.2,26.6,28.2,6.42,3565,97.72,36
2021-06-04 00:00:00+00,27.2,28,27.2,27.5,-2.48,665,18.34,14
2021-06-07 00:00:00+00,27.5,27.5,26.2,27,-1.82,1855,49.97,20
2021-06-08 00:00:00+00,27.1,27.4,27.1,27.1,0.37,377,10.24,7
2021-06-09 00:00:00+00,27.4,27.4,26.5,26.6,-1.85,622,16.74,17
2021-06-10 00:00:00+00,26.6,26.6,26.2,26.2,-1.5,1205,31.79,21
2021-06-11 00:00:00+00,26.2,27.3,26.2,27.3,4.2,112,3.04,3
2021-06-14 00:00:00+00,27.2,28.4,27.2,27.6,1.1,1638,45.4,16
2021-06-15 00:00:00+00,28.5,28.5,27.3,27.4,-0.72,1373,37.67,14
2021-06-16 00:00:00+00,28.1,28.3,27,28,2.19,3057,84.47,26
2021-06-17 00:00:00+00,27,28.4,26.1,28.3,1.07,4294,118.73,54
2021-06-18 00:00:00+00,28.2,28.2,27.2,27.4,-3.18,1423,39.36,24
2021-06-21 00:00:00+00,27.3,27.4,27.3,27.3,-0.37,1179,32.24,13
2021-06-22 00:00:00+00,27.2,28.2,26.8,27.2,-0.37,1258,34.06,13
2021-06-23 00:00:00+00,27.5,27.5,27.1,27.1,-0.37,600,16.46,4
2021-06-24 00:00:00+00,27.9,27.9,27.2,27.2,0.37,1632,44.81,10
2021-06-25 00:00:00+00,27.2,28.1,27.2,28,2.94,1735,48.38,19
2021-06-28 00:00:00+00,28,30,27.9,28.5,1.79,5184,148.58,51
2021-06-29 00:00:00+00,28.2,29.5,28.2,29,1.75,1675,48.42,27
2021-06-30 00:00:00+00,29.2,29.2,28.5,28.5,-1.72,482,13.97,9
2021-07-01 00:00:00+00,28.2,28.2,27.8,28.2,-1.05,1229,34.48,15
2021-07-02 00:00:00+00,28,28.9,28,28.9,2.48,95,2.73,2
2021-07-05 00:00:00+00,28.9,28.9,28,28,-3.11,970,27.43,18
2021-07-06 00:00:00+00,28.8,29,28.2,28.2,0.71,964,27.72,18
2021-07-07 00:00:00+00,28.2,28.8,28.2,28.8,2.13,263,7.51,10
2021-07-08 00:00:00+00,28.2,28.2,28,28,-2.78,346,9.69,6
2021-07-09 00:00:00+00,28.5,29.2,28.2,28.9,3.21,1528,44.14,20
2021-07-12 00:00:00+00,28.9,29.2,28.8,29.2,1.04,223,6.49,8
2021-07-13 00:00:00+00,28.8,28.8,28.5,28.5,-2.4,777,22.35,5
2021-07-14 00:00:00+00,28.5,28.5,28.4,28.4,-0.35,291,8.28,6
2021-07-15 00:00:00+00,28.2,29.3,28,29.3,3.17,905,25.7,21
2021-07-16 00:00:00+00,29,29,28.5,28.5,-2.73,419,12.02,9
2021-07-19 00:00:00+00,28.3,28.3,26.9,27,-5.26,3489,95.48,53
2021-07-20 00:00:00+00,27.5,27.5,25.4,26,-3.7,4331,113.34,58
2021-07-21 00:00:00+00,25.6,26,25.4,25.4,-2.31,1226,31.27,22
2021-07-22 00:00:00+00,26,26.5,25.2,26.2,3.15,3287,85.01,34
2021-07-23 00:00:00+00,25.3,26.2,25.3,25.5,-2.67,1406,36.56,15
2021-07-26 00:00:00+00,26.2,26.6,25.2,26,1.96,756,19.61,13
2021-07-27 00:00:00+00,26,26.9,26,26,0,747,19.5,11
2021-07-28 00:00:00+00,26.2,26.2,26.2,26.2,0.77,110,2.88,3
2021-07-29 00:00:00+00,26.2,26.2,24.8,25.4,-3.05,5157,129.92,47
2021-07-30 00:00:00+00,25.2,25.8,25,25.8,1.57,751,18.86,9
