date,open,high,low,close,difference,volume,turnover,transactions
2005-01-03 00:00:00+00,56,56,55.6,56,0,5052,564.31,42
2005-01-04 00:00:00+00,56,56,55,55.3,-1.25,7740,862.84,68
2005-01-05 00:00:00+00,55.6,55.6,55,55,-0.54,4067,450.05,37
2005-01-06 00:00:00+00,55.2,55.3,54.9,55,0,2438,268.3,41
2005-01-07 00:00:00+00,54.8,55,53.9,54,-1.82,2153,234.47,34
2005-01-10 00:00:00+00,54,54.4,53.6,53.6,-0.74,1051,113.36,19
2005-01-11 00:00:00+00,53.7,54,51,53.4,-0.37,2282,242.15,44
2005-01-12 00:00:00+00,52.2,53.4,51.5,53.4,0,2741,287.58,42
2005-01-13 00:00:00+00,53,53.5,52.2,53.5,0.19,2298,244.06,24
2005-01-14 00:00:00+00,53.5,53.5,53.1,53.5,0,821,87.68,18
2005-01-17 00:00:00+00,53.5,53.5,53,53.5,0,1702,181.98,19
2005-01-18 00:00:00+00,52.6,52.9,51.4,51.4,-3.93,3261,338.83,58
2005-01-19 00:00:00+00,51.5,51.8,50.8,51,-0.78,4898,500.24,61
2005-01-20 00:00:00+00,51.2,51.5,50.5,50.9,-0.2,2272,231.42,38
2005-01-21 00:00:00+00,51.5,51.7,50.7,50.7,-0.39,965,98.55,22
2005-01-24 00:00:00+00,50.6,51.6,50.3,51.6,1.78,1078,109.8,22
2005-01-25 00:00:00+00,51.7,52.6,51.7,52.5,1.74,1290,134.57,36
2005-01-26 00:00:00+00,52.6,55,52.6,54.5,3.81,7495,810.99,77
2005-01-27 00:00:00+00,54.8,54.8,54.1,54.1,-0.73,4313,471.35,32
2005-01-28 00:00:00+00,54.3,54.3,53.8,53.8,-0.55,2108,228.4,34
2005-01-31 00:00:00+00,54,54.3,53.1,53.7,-0.19,9190,992.88,61
2005-02-01 00:00:00+00,53.5,54,53.5,53.5,-0.37,6675,719.33,44
2005-02-02 00:00:00+00,53.7,54,53.5,54,0.93,4578,493.76,37
2005-02-03 00:00:00+00,53.4,54,53.4,54,0,4182,451.42,35
2005-02-04 00:00:00+00,54.5,55.9,53.7,55.9,3.52,4787,526.52,56
2005-02-07 00:00:00+00,56.2,56.4,55,55.3,-1.07,4129,461.34,55
2005-02-08 00:00:00+00,55.5,55.6,55.3,55.5,0.36,10121,1123.52,72
2005-02-09 00:00:00+00,55.6,55.6,54,55,-0.9,10490,1149.39,56
2005-02-10 00:00:00+00,55,55.4,54.3,55.4,0.73,7416,817.33,35
2005-02-11 00:00:00+00,55.3,55.3,54.8,54.8,-1.08,2799,308.14,29
2005-02-14 00:00:00+00,55,55.4,54.4,55,0.36,3799,417.35,50
2005-02-15 00:00:00+00,54.9,55,54.2,55,0,2603,285.86,35
2005-02-16 00:00:00+00,54.8,55.2,54.5,55,0,9265,1018.12,57
2005-02-17 00:00:00+00,54.5,55.5,54.5,55.5,0.91,11344,1252.68,44
2005-02-18 00:00:00+00,55.2,55.5,54.8,55,-0.9,13787,1524.58,51
2005-02-21 00:00:00+00,55,55,54.2,55,0,4983,547.99,41
2005-02-22 00:00:00+00,55.5,57.3,55.2,56.4,2.55,26840,3027.64,140
2005-02-23 00:00:00+00,56.6,56.6,55.7,56.3,-0.18,14870,1672.29,68
2005-02-24 00:00:00+00,56.5,56.5,55.9,56.5,0.36,17284,1944.18,61
2005-02-25 00:00:00+00,57.5,59.5,57.5,58.8,4.07,49556,5803.89,331
2005-02-28 00:00:00+00,63.6,63.8,61,62,5.44,43816,5505.81,380
2005-03-01 00:00:00+00,62.6,62.9,61.2,61.9,-0.16,9433,1169.45,113
2005-03-02 00:00:00+00,61.2,61.2,59.5,60.5,-2.26,14745,1776.97,159
2005-03-03 00:00:00+00,59.6,61,59.6,61,0.83,7700,925.6,67
2005-03-04 00:00:00+00,61.7,61.7,60.6,61,0,6009,734.27,53
2005-03-07 00:00:00+00,61,61,59.9,59.9,-1.8,6888,833.29,53
2005-03-08 00:00:00+00,60,60,58.9,58.9,-1.67,6710,792.86,54
2005-03-09 00:00:00+00,58.8,58.8,57.9,58.4,-0.85,14611,1701.95,113
2005-03-10 00:00:00+00,59.1,61.5,58.6,59,1.03,59317,7124.63,375
2005-03-11 00:00:00+00,59.8,59.8,58.4,59.5,0.85,10615,1249.54,109
2005-03-14 00:00:00+00,59.5,60.3,59.5,59.9,0.67,4783,573.48,90
2005-03-15 00:00:00+00,61,61.7,60.3,60.8,1.5,25761,3146.62,231
2005-03-16 00:00:00+00,62,62.9,61.3,62.5,2.8,36096,4476.93,332
2005-03-17 00:00:00+00,62.5,64.5,62.5,63.5,1.6,39939,5065.7,349
2005-03-18 00:00:00+00,63.3,63.3,61.6,61.7,-2.83,25441,3157.82,250
2005-03-21 00:00:00+00,61.9,62,59.2,60,-2.76,22057,2685.22,163
2005-03-22 00:00:00+00,59.8,60.9,59.8,60.9,1.5,11501,1383.71,100
2005-03-23 00:00:00+00,60.6,60.8,60,60.3,-0.99,3095,373.4,39
2005-03-24 00:00:00+00,60.8,61,60.5,60.7,0.66,3697,449.06,53
2005-03-29 00:00:00+00,61.1,62.6,61.1,62.5,2.97,6594,820.29,114
2005-03-30 00:00:00+00,62.7,62.9,61.5,61.9,-0.96,7647,953.13,85
2005-03-31 00:00:00+00,61.7,62,61.6,62,0.16,6582,814.72,67
