ticker,date,open,high,low,close,difference,volume
MTB,1980-03-17,0.0,0.5625,0.5375,0.5375,0.0,104000.0
MTB,1980-03-18,0.0,0.55625,0.53125,0.53125,0.0,30000.0
MTB,1980-03-19,0.0,0.56875,0.54375,0.54375,0.0,100000.0
MTB,1980-03-20,0.0,0.56875,0.54375,0.54375,0.0,38000.0
MTB,1980-03-21,0.0,0.56875,0.54375,0.54375,0.0,54000.0
MTB,1980-03-24,0.0,0.56875,0.54375,0.54375,0.0,40000.0
MTB,1980-03-25,0.0,0.55,0.525,0.525,0.0,72000.0
MTB,1980-03-26,0.0,0.55,0.525,0.525,0.0,6000.0
MTB,1980-03-27,0.0,0.5,0.475,0.475,0.0,136000.0
MTB,1980-03-28,0.0,0.5125,0.4875,0.4875,0.0,94000.0
MTB,1980-03-31,0.0,0.5125,0.4875,0.4875,0.0,88000.0
MTB,1980-04-01,0.0,0.51875,0.49375,0.49375,0.0,36000.0
MTB,1980-04-02,0.0,0.525,0.5,0.5,0.0,74000.0
MTB,1980-04-03,0.0,0.51875,0.49375,0.49375,0.0,28000.0
MTB,1980-04-07,0.0,0.5,0.475,0.475,0.0,84000.0
MTB,1980-04-08,0.0,0.5,0.475,0.475,0.0,32000.0
MTB,1980-04-09,0.0,0.50625,0.48125,0.48125,0.0,14000.0
MTB,1980-04-10,0.0,0.5125,0.4875,0.4875,0.0,24000.0
MTB,1980-04-11,0.0,0.5125,0.4875,0.4875,0.0,80000.0
MTB,1980-04-14,0.0,0.5125,0.4875,0.4875,0.0,46000.0
MTB,1980-04-15,0.0,0.49375,0.46875,0.46875,0.0,46000.0
MTB,1980-04-16,0.0,0.5,0.475,0.475,0.0,34000.0
MTB,1980-04-17,0.0,0.5125,0.4875,0.4875,0.0,152000.0
MTB,1980-04-18,0.0,0.525,0.5,0.5,0.0,22000.0
MTB,1980-04-21,0.0,0.5125,0.4875,0.4875,0.0,8000.0
MTB,1980-04-22,0.0,0.5125,0.4875,0.4875,0.0,10000.0
MTB,1980-04-23,0.0,0.5375,0.5125,0.5125,0.0,84000.0
MTB,1980-04-24,0.0,0.54375,0.51875,0.51875,0.0,34000.0
MTB,1980-04-25,0.0,0.54375,0.51875,0.51875,0.0,14000.0
MTB,1980-04-28,0.0,0.5625,0.5375,0.5375,0.0,128000.0
MTB,1980-04-29,0.0,0.5625,0.5375,0.5375,0.0,32000.0
MTB,1980-04-30,0.0,0.56875,0.54375,0.54375,0.0,4000.0
MTB,1980-05-01,0.0,0.5625,0.5375,0.5375,0.0,94000.0
MTB,1980-05-02,0.0,0.575,0.55,0.55,0.0,164000.0
MTB,1980-05-05,0.0,0.625,0.6,0.6,0.0,136000.0
MTB,1980-05-06,0.0,0.6125,0.5875,0.5875,0.0,88000.0
MTB,1980-05-07,0.0,0.625,0.6,0.6,0.0,122000.0
MTB,1980-05-08,0.0,0.625,0.6,0.6,0.0,44000.0
MTB,1980-05-09,0.0,0.625,0.6,0.6,0.0,170000.0
MTB,1980-05-12,0.0,0.6375,0.6125,0.6125,0.0,60000.0
MTB,1980-05-13,0.0,0.6625,0.6375,0.6375,0.0,208000.0
MTB,1980-05-14,0.0,0.6625,0.6375,0.6375,0.0,290000.0
MTB,1980-05-15,0.0,0.6625,0.6375,0.6375,0.0,30000.0
MTB,1980-05-16,0.0,0.6625,0.6375,0.6375,0.0,42000.0
MTB,1980-05-19,0.0,0.6625,0.6375,0.6375,0.0,14000.0
MTB,1980-05-20,0.0,0.6625,0.6375,0.6375,0.0,86000.0
MTB,1980-05-21,0.0,0.65625,0.63125,0.63125,0.0,76000.0
MTB,1980-05-22,0.0,0.65,0.625,0.625,0.0,90000.0
MTB,1980-05-23,0.0,0.66875,0.64375,0.64375,0.0,186000.0
MTB,1980-05-27,0.0,0.6625,0.6375,0.6375,0.0,46000.0
MTB,1980-05-28,0.0,0.65625,0.63125,0.63125,0.0,50000.0
