ticker,date,open,high,low,close,difference,volume
UPS,1999-11-10,65.0,70.3125,64.5,68.25,5.0,80793700.0
UPS,1999-11-11,68.75,76.9375,68.75,75.0,9.09,28309000.0
UPS,1999-11-12,76.0,76.625,69.25,70.5,-7.24,14768100.0
UPS,1999-11-15,70.5,70.875,67.3125,69.0,-2.13,8675100.0
UPS,1999-11-16,67.875,68.0,65.0,66.0,-2.76,6978600.0
UPS,1999-11-17,65.5625,68.1875,65.125,67.6875,3.24,5806900.0
UPS,1999-11-18,67.9375,68.9375,66.125,66.3125,-2.39,4718700.0
UPS,1999-11-19,66.3125,66.3125,64.25,65.0,-1.98,5091100.0
UPS,1999-11-22,64.0625,64.25,61.0,63.125,-1.46,4785400.0
UPS,1999-11-23,63.375,67.0,63.25,66.1875,4.44,2832200.0
UPS,1999-11-24,66.0,68.1875,65.9375,67.6875,2.56,2179400.0
UPS,1999-11-26,68.4375,69.4375,68.1875,69.125,1.0,1322500.0
UPS,1999-11-29,70.0,70.25,67.0,68.125,-2.68,1987000.0
UPS,1999-11-30,67.375,67.625,66.0625,66.0625,-1.95,1686100.0
UPS,1999-12-01,66.25,67.375,65.625,65.875,-0.56604,1405700.0
UPS,1999-12-02,66.0,67.0625,65.875,67.0625,1.61,1391000.0
UPS,1999-12-03,67.4375,67.6875,66.3125,66.4375,-1.48,1753500.0
UPS,1999-12-06,66.5,66.5,65.375,66.25,-0.37594,1398900.0
UPS,1999-12-07,65.9375,68.0,65.875,68.0,3.13,1793100.0
UPS,1999-12-08,68.0,68.375,66.75,68.375,0.55147,1774000.0
UPS,1999-12-09,68.375,68.75,66.625,67.5,-1.28,1713600.0
UPS,1999-12-10,66.375,67.0,65.375,66.125,-0.37665,1248600.0
UPS,1999-12-13,66.375,66.9375,64.875,66.0,-0.56497,1417800.0
UPS,1999-12-14,66.0,66.0,64.75,65.0,-1.52,1886600.0
UPS,1999-12-15,65.0,65.0625,63.6875,63.75,-1.92,1602800.0
UPS,1999-12-16,63.75,64.0625,63.25,64.0,0.39216,1364600.0
UPS,1999-12-17,64.75,67.625,64.6875,66.625,2.9,1980800.0
UPS,1999-12-20,67.6875,68.5,66.9375,68.5,1.2,1501300.0
UPS,1999-12-21,68.25,69.0,67.5,69.0,1.1,1265200.0
UPS,1999-12-22,68.9375,68.9375,66.0625,67.0,-2.81,1264700.0
UPS,1999-12-23,66.5,67.875,65.625,67.75,1.88,1180600.0
UPS,1999-12-27,68.5,69.6875,67.5,69.6875,1.73,1478800.0
UPS,1999-12-28,69.5,69.6875,68.0625,69.0,-0.71942,1051400.0
UPS,1999-12-29,69.0,69.375,67.5625,68.0,-1.45,904700.0
UPS,1999-12-30,69.25,69.5,68.0,68.0,-1.81,926700.0
UPS,1999-12-31,68.875,69.5,68.375,69.0,0.18149,649300.0
UPS,2000-01-03,69.6875,69.75,67.0,67.0625,-3.77,1273200.0
UPS,2000-01-04,67.0,67.0,64.625,64.9375,-3.08,1385800.0
UPS,2000-01-05,64.875,68.0,64.75,68.0,4.82,1401700.0
UPS,2000-01-06,65.875,68.125,65.0,68.0,3.23,1959100.0
UPS,2000-01-07,67.625,67.625,65.75,66.375,-1.85,996000.0
UPS,2000-01-10,66.875,67.4375,66.4375,67.0625,0.28037,1191700.0
UPS,2000-01-11,67.125,67.4375,65.25,65.25,-2.79,1020000.0
UPS,2000-01-12,66.125,67.5,65.4375,67.375,1.89,1097700.0
UPS,2000-01-13,67.625,68.5,67.375,68.3125,1.02,1071200.0
UPS,2000-01-14,68.875,69.25,68.3125,69.0625,0.27223,1160000.0
UPS,2000-01-18,69.0,69.0,67.375,68.6875,-0.4529,980500.0
UPS,2000-01-19,68.5,68.5625,67.4375,68.25,-0.36496,1087300.0
UPS,2000-01-20,68.125,69.125,68.125,68.875,1.1,1972000.0
UPS,2000-01-21,68.875,68.875,66.6875,67.25,-2.36,1270100.0
UPS,2000-01-24,67.875,68.25,66.0,66.0,-2.76,831400.0
UPS,2000-01-25,65.625,66.625,64.75,65.875,0.38095,1263000.0
UPS,2000-01-26,65.25,65.625,64.5,65.125,-0.19157,933400.0
UPS,2000-01-27,65.3125,65.375,64.0,65.125,-0.28708,1128400.0
UPS,2000-01-28,65.125,65.875,64.0,64.9375,-0.28791,1324700.0
UPS,2000-01-31,63.0,64.0,59.0,60.0,-4.76,5745800.0
UPS,2000-02-01,59.6875,61.5,58.3125,61.375,2.83,4761000.0
UPS,2000-02-02,59.75,59.9375,57.1875,58.25,-2.51,4740600.0
UPS,2000-02-03,59.25,59.5,57.375,57.625,-2.74,1951900.0
UPS,2000-02-04,58.1875,58.1875,56.0625,56.375,-3.11,1745200.0
UPS,2000-02-07,56.625,56.8125,55.5,55.75,-1.55,1480200.0
UPS,2000-02-08,56.25,59.375,55.75,59.375,5.56,2055100.0
UPS,2000-02-09,59.5,59.625,58.0,58.0,-2.52,1209400.0
UPS,2000-02-10,58.0625,58.5,56.5,57.0625,-1.72,995700.0
UPS,2000-02-11,56.8125,57.0,55.125,55.125,-2.97,1013900.0
UPS,2000-02-14,55.3125,55.5,54.125,54.375,-1.69,2052800.0
UPS,2000-02-15,54.4375,55.0,53.5625,54.9375,0.91848,1182900.0
UPS,2000-02-16,55.1875,56.4375,54.5,56.0,1.47,1530000.0
UPS,2000-02-17,56.5,58.25,56.125,58.0,2.65,1036000.0
UPS,2000-02-18,58.0,59.4375,55.25,56.9375,-1.83,1529200.0
UPS,2000-02-22,56.9375,56.9375,54.5625,55.0,-3.4,1226000.0
UPS,2000-02-23,55.0625,56.25,54.0625,54.9375,-0.22701,855700.0
UPS,2000-02-24,55.0,55.0,53.8125,54.0625,-1.7,1049300.0
UPS,2000-02-25,54.9375,55.75,54.0625,55.5,1.02,961700.0
UPS,2000-02-28,55.5625,55.625,54.5,55.0,-1.01,565600.0
UPS,2000-02-29,55.0,55.3125,54.5,54.625,-0.68182,750900.0
UPS,2000-03-01,54.625,54.6875,51.875,52.5,-3.89,1471000.0
UPS,2000-03-02,52.125,53.625,52.0625,53.3125,2.28,1136600.0
UPS,2000-03-03,53.3125,53.5,52.5625,52.6875,-1.17,1030700.0
UPS,2000-03-06,54.375,54.375,52.5,52.75,-2.99,1431500.0
UPS,2000-03-07,52.75,52.8125,49.0,50.625,-4.03,2319100.0
UPS,2000-03-08,52.75,54.5,51.3125,54.3125,2.96,2275300.0
UPS,2000-03-09,54.5,54.5,52.4375,53.0,-2.75,1199700.0
